x1,x2,y
0.694568549891852,0.793991695455251,0
0.914313567279432,0.49836633097796,0
-1.36218774949689,1.08023178924311,1
0.66086104541439,0.419345752038915,0
-0.892720749220613,1.21258487858819,1
-1.40963346212033,-1.63086839052007,0
-1.49022015978702,-0.755046228968107,0
-1.06594757105233,0.755178978562288,1
0.619470219038058,-1.12524289611452,1
0.792483515358639,0.839274898034771,0
0.582466053555356,-0.749250420408835,1
-1.59347474276076,0.671720960665828,1
-0.812671330273535,-0.268542310837777,0
-1.28652423192466,0.655458888482977,1
